10000
1133	22	8	216	12
3639	72	12	687	6
3946	78	18	361	0
5646	112	10	1117	14
9410	188	9	1710	4
5675	113	8	801	6
7076	141	8	1339	8
1121	22	4	121	11
4264	85	5	301	0
1321	26	6	140	7
7564	151	16	1313	3
8440	168	3	1088	2
6227	124	9	424	9
290	5	7	30	0
7823	156	11	381	3
725	14	5	115	15
6642	132	18	1222	16
1120	22	6	96	5
5166	103	20	846	9
8539	170	15	828	19
5295	105	3	178	0
7627	152	20	435	19
4453	89	4	521	20
8986	179	19	1057	10
3415	68	3	468	14
5868	117	1	734	14
7146	142	13	1177	7
5524	110	17	621	20
5185	103	4	784	2
5910	118	11	245	16
1675	33	4	74	2
1772	35	11	93	0
3979	79	6	362	10
5238	104	3	654	20
2283	45	12	400	3
9028	180	15	332	16
9737	194	20	1249	15
7144	142	12	443	7
5639	112	2	415	19
2074	41	9	47	11
4561	91	9	699	12
2437	48	0	172	17
7312	146	7	1145	0
4643	92	7	410	16
799	15	6	95	1
1420	28	17	32	8
6228	124	4	1032	12
9987	199	17	1776	16
3042	60	18	381	7
4270	85	3	706	7
7653	153	2	964	1
8557	171	15	661	12
849	16	0	70	13
3800	76	16	342	16
918	18	1	30	1
715	14	10	67	10
8302	166	10	460	1
3570	71	12	398	13
9325	186	15	981	16
4154	83	3	325	14
7803	156	14	1408	15
8827	176	14	1224	15
8437	168	15	311	8
6529	130	6	316	19
4964	99	16	598	3
8529	170	5	364	9
5726	114	1	1049	3
5620	112	14	601	18
4299	85	15	755	12
9400	188	2	275	14
8158	163	4	1471	14
1630	32	10	220	16
7708	154	2	1469	7
9360	187	7	982	9
4365	87	18	830	15
6635	132	6	1246	16
2991	59	4	539	13
3856	77	17	420	17
8495	169	2	1213	19
6426	128	8	387	12
8687	173	6	1270	13
4136	82	1	456	12
3790	75	6	293	9
6426	128	14	587	10
322	6	11	21	8
8837	176	17	472	15
6969	139	0	260	15
3400	68	5	197	20
2638	52	7	212	5
2147	42	2	188	4
1538	30	12	32	0
3170	63	18	162	2
6050	121	17	998	19
4409	88	16	709	10
4763	95	20	742	6
7590	151	0	613	8
8513	170	14	693	20
1524	30	6	174	1
3767	75	16	223	2
4139	82	12	113	15
7407	148	3	935	13
9871	197	10	1542	15
1506	30	2	104	20
7628	152	19	1252	2
8806	176	11	850	0
9308	186	1	925	11
7361	147	14	408	12
3893	77	15	348	8
1484	29	20	201	1
7549	150	12	769	19
6397	127	6	1199	4
9084	181	19	1806	4
5138	102	12	664	5
6678	133	5	391	2
8813	176	1	731	16
5585	111	9	527	19
8514	170	1	719	1
7594	151	15	360	17
7281	145	20	851	15
663	13	16	95	16
4127	82	2	589	18
7134	142	9	1078	14
9663	193	13	1830	11
6788	135	3	397	6
2537	50	20	226	18
3532	70	11	473	20
1505	30	14	300	3
4010	80	5	457	4
9354	187	20	940	15
6591	131	5	267	7
8872	177	15	664	5
4076	81	10	717	13
6450	129	2	833	16
3564	71	10	328	8
4734	94	1	175	19
5100	102	0	573	16
711	14	6	39	3
3531	70	9	408	6
6844	136	0	308	0
1347	26	13	187	19
955	19	1	95	1
7834	156	20	487	7
9455	189	0	330	7
5804	116	20	770	8
549	10	9	42	5
686	13	2	41	7
2416	48	11	151	5
472	9	11	65	11
1549	30	15	83	7
2958	59	16	517	4
5009	100	8	892	7
5273	105	9	662	12
5739	114	6	638	18
9673	193	1	605	2
398	7	19	31	4
7190	143	11	418	17
4880	97	14	110	9
2776	55	20	308	8
3838	76	7	270	6
7356	147	1	558	0
7864	157	16	477	17
4807	96	2	650	18
8517	170	7	248	18
801	16	8	90	3
8409	168	7	1578	6
2236	44	4	192	14
4502	90	6	528	0
5204	104	3	783	16
1255	25	20	77	8
169	3	13	30	7
4199	83	16	563	6
5414	108	4	787	13
6216	124	7	758	20
5799	115	18	1149	8
1688	33	11	206	9
4739	94	4	394	19
7862	157	8	389	18
934	18	4	69	2
632	12	18	122	1
6042	120	3	665	14
2488	49	12	251	5
5305	106	7	813	8
5280	105	5	482	18
642	12	16	48	5
1156	23	2	44	8
3077	61	8	109	18
8593	171	14	820	8
7397	147	7	1468	14
2803	56	18	370	2
4355	87	7	252	9
9608	192	8	1590	16
3342	66	4	196	1
5411	108	14	1038	0
1561	31	3	55	1
6909	138	19	1224	20
9980	199	3	893	19
2379	47	0	342	16
232	4	3	28	17
5757	115	17	684	19
9163	183	5	972	13
5271	105	8	216	1
5934	118	6	883	1
2011	40	9	370	3
1221	24	20	120	10
1297	25	9	254	15
3722	74	17	345	17
8667	173	2	308	8
3708	74	20	391	16
9404	188	4	438	12
1329	26	6	61	17
2255	45	11	257	5
2628	52	19	114	7
1533	30	11	61	4
5712	114	19	582	3
3939	78	0	381	4
1670	33	8	112	6
3862	77	6	648	1
3206	64	12	270	6
1890	37	8	105	2
9687	193	3	1541	7
9815	196	18	1746	15
7089	141	16	145	6
9446	188	8	1843	0
2210	44	10	306	12
8177	163	10	1301	1
8349	166	4	415	9
6681	133	4	303	20
4602	92	10	827	17
9922	198	6	1366	2
7098	141	3	215	3
8170	163	18	925	17
3919	78	14	320	20
9255	185	0	1807	11
2632	52	0	108	18
2405	48	9	224	18
106	2	15	11	4
8058	161	12	940	15
4767	95	2	216	11
1499	29	7	239	18
2195	43	3	178	20
6010	120	9	676	0
7260	145	6	159	4
909	18	15	71	7
5560	111	3	625	16
4715	94	19	825	8
2539	50	7	352	20
4045	80	1	684	2
5470	109	14	607	15
5763	115	13	859	13
3676	73	8	178	16
3128	62	17	382	9
4878	97	19	749	18
3443	68	17	348	16
3867	77	12	649	18
5849	116	9	1058	12
7147	142	11	1083	1
6801	136	19	753	8
6096	121	7	552	9
956	19	15	147	17
608	12	15	20	14
4140	82	5	680	6
5534	110	19	447	16
3227	64	4	251	20
2974	59	3	82	9
1811	36	6	184	16
8702	174	6	1073	5
4104	82	3	339	11
6895	137	6	331	15
7477	149	12	191	11
1052	21	10	158	18
2783	55	9	124	12
7603	152	11	1277	20
6844	136	7	221	19
9028	180	5	429	20
3268	65	3	543	6
9637	192	11	1574	8
9500	190	14	1435	11
6362	127	13	291	11
3251	65	3	634	8
8875	177	8	1087	14
6011	120	3	284	2
7391	147	1	1404	12
7710	154	8	281	13
6515	130	14	1156	16
2691	53	16	303	12
3463	69	11	349	10
9384	187	7	704	5
5032	100	5	880	17
7903	158	6	1572	2
8638	172	0	1272	17
3060	61	3	611	9
2697	53	10	135	19
4518	90	5	568	3
288	5	9	12	19
622	12	5	12	15
7888	157	3	636	19
4493	89	13	856	1
8202	164	14	1604	9
9151	183	19	803	5
7544	150	20	769	13
3682	73	7	552	11
6806	136	6	534	14
1075	21	20	172	15
4042	80	10	508	8
1984	39	11	42	0
136	2	8	6	0
4083	81	2	666	11
3632	72	12	303	5
3630	72	3	447	17
8429	168	8	785	3
3319	66	3	531	2
288	5	0	24	4
4689	93	19	130	5
2686	53	17	280	5
7986	159	5	1066	11
9681	193	0	1192	16
3012	60	0	330	8
2983	59	1	125	0
9447	188	13	755	8
8946	178	3	1735	16
9445	188	12	1343	18
2812	56	11	154	4
8778	175	17	1107	15
2463	49	19	206	17
5443	108	1	1034	14
5490	109	19	290	6
3884	77	2	537	19
6495	129	10	266	14
3973	79	8	137	13
631	12	20	53	15
8474	169	13	1422	4
5450	109	0	555	8
1399	27	14	76	0
2190	43	15	436	11
4688	93	10	97	15
6754	135	9	1285	11
1188	23	1	48	6
2700	54	12	415	3
4532	90	16	113	16
7341	146	12	1308	2
5796	115	16	748	10
3507	70	8	172	9
2618	52	1	232	16
8199	163	16	463	13
5485	109	9	1072	0
1164	23	14	218	2
5657	113	19	912	4
5245	104	4	415	2
9908	198	0	1576	17
950	19	11	62	2
7247	144	4	1121	18
9763	195	15	1125	13
7428	148	14	527	3
5170	103	11	516	1
9113	182	0	285	9
5485	109	15	654	18
2337	46	13	138	11
5691	113	2	272	0
5156	103	15	634	9
6345	126	15	390	2
2650	53	13	362	7
8790	175	13	312	17
6086	121	15	1207	19
7250	145	6	1048	10
4358	87	9	121	11
3317	66	11	98	13
4875	97	12	202	12
8928	178	1	766	11
5507	110	5	394	15
8684	173	6	1156	4
9254	185	16	1096	12
6723	134	8	1283	9
8162	163	3	883	13
3245	64	12	460	11
2694	53	4	155	8
4026	80	11	111	19
9829	196	20	496	0
1111	22	1	84	15
3086	61	7	65	3
5928	118	19	268	17
8711	174	6	481	0
5622	112	18	1073	4
5042	100	8	555	1
6871	137	1	368	7
2530	50	20	128	12
7869	157	20	708	0
4540	90	15	346	17
6351	127	6	157	5
2620	52	1	493	7
133	2	8	19	17
2836	56	13	125	12
688	13	15	97	9
2218	44	4	183	2
5201	104	20	980	3
6881	137	3	1226	0
1538	30	3	39	0
9359	187	10	1276	5
6134	122	17	1087	1
7454	149	15	932	20
9781	195	20	342	6
2901	58	14	62	9
3855	77	17	557	20
6307	126	15	675	16
9495	189	0	1600	14
5092	101	8	752	1
3849	76	15	154	19
9131	182	11	1199	15
8046	160	9	632	18
4886	97	12	368	4
2167	43	5	148	11
4160	83	5	287	1
6278	125	8	942	16
3937	78	6	656	4
8777	175	10	1464	16
1749	34	17	228	12
628	12	6	104	13
6054	121	9	716	13
2442	48	6	173	18
2414	48	19	74	11
3785	75	11	201	18
8264	165	18	1418	17
4963	99	19	566	6
3075	61	7	354	13
6582	131	18	553	8
5486	109	11	593	16
5587	111	8	236	8
8787	175	15	1346	20
9225	184	20	997	10
5764	115	8	732	5
3632	72	20	706	5
6107	122	9	458	0
2080	41	17	335	9
2818	56	2	446	15
6819	136	4	395	10
6096	121	10	445	7
8547	170	3	941	7
4516	90	6	776	17
8309	166	16	453	16
4738	94	15	291	19
4171	83	8	269	2
1830	36	8	40	4
3585	71	20	120	13
3350	67	20	349	18
7069	141	19	381	20
3782	75	4	629	9
7313	146	17	1208	20
2537	50	3	387	4
1897	37	12	184	1
8856	177	10	1184	18
7122	142	5	836	20
8370	167	17	1403	16
7169	143	10	773	20
4357	87	11	165	9
5736	114	5	636	0
3956	79	19	128	5
1657	33	10	197	15
3910	78	2	246	16
8129	162	3	1019	7
7919	158	7	773	7
2045	40	14	189	8
788	15	16	88	18
3803	76	16	745	4
3912	78	17	274	8
3908	78	14	318	18
4108	82	11	357	10
1125	22	6	151	13
2095	41	8	226	3
1169	23	6	194	15
3208	64	5	112	3
2265	45	19	130	20
501	10	5	50	5
686	13	2	38	1
1838	36	8	94	10
3850	77	14	520	11
7495	149	19	1379	11
2152	43	5	354	15
9220	184	7	982	16
666	13	20	85	13
6011	120	10	151	14
2281	45	18	372	1
556	11	18	21	20
8366	167	14	1229	2
5299	105	19	1058	2
470	9	6	85	15
573	11	8	13	13
4697	93	14	209	18
113	2	17	6	15
4090	81	19	374	15
9702	194	10	861	0
3267	65	3	77	6
4482	89	19	840	11
7065	141	12	252	9
4541	90	16	625	20
6735	134	5	1147	1
7721	154	7	1000	14
6454	129	7	828	18
989	19	16	29	0
7477	149	0	162	6
5931	118	11	495	11
7125	142	4	1271	7
7853	157	4	1564	10
2615	52	19	77	14
270	5	1	45	6
466	9	17	54	14
5025	100	3	845	15
2860	57	7	343	13
437	8	5	69	17
5993	119	16	915	15
6638	132	12	1284	8
9335	186	20	1072	14
6342	126	3	1259	2
3094	61	0	505	2
8332	166	19	1159	6
2118	42	12	284	12
3136	62	20	122	0
7616	152	16	296	20
7343	146	10	1113	0
3669	73	6	276	5
6364	127	19	876	7
5543	110	10	461	14
3751	75	14	222	17
2995	59	7	326	15
615	12	6	47	2
7788	155	15	1200	6
8650	173	15	874	11
1985	39	5	187	20
1696	33	1	153	13
5914	118	17	862	1
9366	187	20	222	1
8254	165	15	1107	15
4246	84	16	196	15
5959	119	4	884	1
8959	179	8	890	13
5527	110	19	1011	0
2632	52	16	52	11
987	19	8	104	19
7889	157	7	1015	20
1878	37	14	63	9
3903	78	12	507	9
7730	154	12	393	16
1246	24	0	222	1
4590	91	11	727	19
5397	107	15	668	11
9558	191	5	228	11
4333	86	9	90	2
5079	101	7	946	7
8702	174	9	1204	4
1224	24	2	62	19
8214	164	4	1116	19
205	4	17	28	0
6664	133	11	318	18
3914	78	9	79	8
1779	35	9	306	18
4301	86	18	759	11
3782	75	4	203	10
9001	180	15	1239	5
4579	91	19	242	7
4200	84	11	775	14
5295	105	13	676	14
5065	101	7	135	14
8809	176	12	416	15
6981	139	13	472	8
4060	81	14	244	9
6318	126	18	279	16
5330	106	1	291	7
2972	59	2	347	12
6679	133	9	721	19
6306	126	13	409	16
6291	125	13	311	3
2080	41	16	240	15
9482	189	1	1602	11
1345	26	13	138	12
5665	113	3	366	12
7907	158	19	1510	5
8747	174	8	1430	0
7689	153	4	957	16
8693	173	6	1263	0
4013	80	3	549	1
2235	44	10	146	18
1512	30	16	285	14
1966	39	4	293	14
4431	88	20	757	7
4739	94	2	361	3
6765	135	3	1073	10
2323	46	18	395	16
2806	56	8	275	1
3685	73	13	460	11
8460	169	19	1499	15
5962	119	6	855	8
7080	141	12	705	14
8243	164	17	539	12
8883	177	3	739	15
122	2	5	13	18
6489	129	10	601	1
7520	150	1	1369	4
7758	155	14	1095	9
3142	62	14	91	15
1179	23	1	166	18
3267	65	14	191	2
6534	130	4	642	14
5606	112	18	961	4
8966	179	8	1679	12
5379	107	6	199	16
4809	96	11	239	16
2591	51	17	295	7
840	16	3	81	5
826	16	3	135	3
1171	23	8	230	10
7247	144	5	1013	8
5505	110	2	1014	5
1100	22	8	30	20
9098	181	16	1290	5
1504	30	1	109	4
6542	130	10	310	6
3711	74	6	623	8
8537	170	20	906	16
9069	181	4	318	18
7082	141	1	341	9
1795	35	14	39	5
9626	192	0	1855	3
9590	191	11	528	17
5505	110	4	725	9
1356	27	13	151	13
1408	28	18	111	3
4579	91	16	304	13
2555	51	2	239	20
2044	40	16	165	0
4175	83	6	337	14
7955	159	2	443	1
8525	170	10	235	8
7381	147	6	178	3
4320	86	7	164	8
128	2	5	18	19
2491	49	10	86	14
3771	75	0	734	18
5943	118	15	709	4
8274	165	1	809	7
7717	154	2	444	0
4077	81	4	526	5
5817	116	0	605	10
1749	34	3	316	10
6012	120	5	150	10
6064	121	20	764	3
5412	108	6	402	5
7884	157	10	1060	0
8494	169	9	877	14
9071	181	14	1139	15
5603	112	8	710	3
9484	189	6	348	13
7436	148	8	910	16
1259	25	3	200	16
5810	116	15	716	3
6840	136	1	1269	15
2351	47	8	396	9
4169	83	4	496	11
8518	170	12	1309	4
4692	93	7	824	6
489	9	11	19	3
2716	54	1	406	14
3846	76	18	300	1
9651	193	17	1413	7
981	19	11	51	20
3202	64	20	589	7
2792	55	14	363	10
5278	105	17	950	3
7520	150	7	464	0
9865	197	13	1626	0
3466	69	13	283	12
9231	184	15	879	19
5095	101	3	618	9
9249	184	4	1445	1
8508	170	8	450	1
5392	107	16	350	20
4115	82	9	771	1
8689	173	8	1418	4
5242	104	10	310	18
7410	148	11	1165	1
5668	113	17	995	5
4915	98	10	391	10
7954	159	11	773	1
5204	104	2	792	2
9982	199	15	1812	6
6551	131	10	936	7
5859	117	18	761	20
541	10	10	96	18
8359	167	16	721	6
1692	33	20	327	20
5419	108	13	590	18
9871	197	15	1920	15
8395	167	4	710	6
4514	90	1	582	12
5175	103	16	950	1
1892	37	8	52	17
9739	194	14	1612	0
1464	29	3	280	12
8449	168	16	931	6
4639	92	17	480	12
6502	130	4	1139	12
7179	143	3	234	5
1713	34	1	118	8
5784	115	3	345	19
7805	156	11	1499	16
3911	78	4	512	14
1448	28	9	112	1
6174	123	16	456	15
5870	117	1	1025	4
3001	60	6	394	13
2968	59	6	246	4
8811	176	18	933	7
9526	190	10	1489	15
687	13	12	45	7
5500	110	7	713	14
8418	168	18	1144	7
3904	78	13	571	7
8209	164	2	309	9
2812	56	3	294	2
8120	162	0	461	14
3619	72	4	297	8
1213	24	0	75	1
6812	136	4	426	18
4089	81	16	650	7
4069	81	13	762	5
9332	186	20	1351	14
3261	65	8	436	5
7931	158	17	395	14
7943	158	12	1501	4
6579	131	14	929	4
2245	44	20	150	7
6192	123	20	317	3
2206	44	3	54	5
8354	167	2	1041	4
2255	45	19	180	11
8227	164	16	776	0
3545	70	11	180	3
4572	91	20	522	15
7143	142	13	1200	8
834	16	19	137	5
1002	20	0	172	3
3058	61	7	78	8
9527	190	8	942	6
4830	96	10	429	9
4273	85	3	426	16
4828	96	16	229	2
2167	43	11	98	9
1401	28	15	84	13
626	12	2	64	18
1664	33	20	265	16
4791	95	18	597	16
922	18	17	26	18
5089	101	12	595	5
5081	101	4	111	18
5569	111	7	1059	18
1614	32	12	91	6
684	13	0	91	3
9296	185	5	790	1
4227	84	13	271	4
8267	165	2	717	20
5246	104	10	352	3
2642	52	8	377	4
1276	25	15	79	19
2283	45	16	454	18
8424	168	0	1198	15
6596	131	0	248	9
9093	181	9	1399	8
1226	24	6	230	16
6386	127	13	367	12
4835	96	5	885	15
1748	34	20	195	17
819	16	11	20	3
3317	66	10	284	14
7308	146	2	984	11
8183	163	2	526	15
4729	94	13	312	3
6753	135	3	901	7
1743	34	4	87	12
9773	195	13	1242	9
3708	74	17	353	16
616	12	10	73	19
6761	135	4	391	7
8461	169	9	1577	7
8684	173	3	1606	7
5077	101	3	943	0
8222	164	9	1544	19
3705	74	12	263	0
6035	120	13	677	2
7106	142	14	470	2
444	8	3	44	11
7889	157	16	762	14
8743	174	2	929	14
7344	146	11	1088	2
5869	117	20	128	11
1820	36	11	345	7
9986	199	0	1818	8
7602	152	16	833	6
2224	44	1	102	15
3676	73	12	533	9
668	13	3	95	19
9758	195	8	245	14
5244	104	1	663	15
1000	20	2	24	20
8887	177	2	406	10
4511	90	13	646	7
3239	64	2	501	6
6580	131	20	1306	5
9082	181	4	861	0
1242	24	0	74	3
6949	138	13	1072	20
7459	149	6	1444	19
9027	180	1	593	20
7365	147	8	1233	11
7431	148	16	766	6
7216	144	14	541	12
2521	50	9	430	2
2641	52	4	397	2
1283	25	19	125	10
1734	34	17	100	18
3785	75	5	275	14
304	6	16	15	16
821	16	16	78	7
6520	130	18	416	4
7693	153	5	1168	19
251	5	7	25	20
5562	111	15	638	15
7781	155	18	1519	18
4384	87	10	456	19
6023	120	16	627	14
3233	64	20	605	8
499	9	0	45	3
5601	112	10	593	3
2729	54	9	389	2
5225	104	0	419	1
5814	116	2	1109	1
4325	86	20	573	20
3665	73	4	503	17
7468	149	17	1073	7
7587	151	0	231	5
4883	97	6	799	20
3599	71	1	228	12
5215	104	0	435	2
7238	144	6	721	14
4001	80	13	295	8
4025	80	2	464	12
980	19	0	187	10
7892	157	3	683	2
9124	182	9	1536	5
6885	137	9	615	17
1049	20	2	69	2
5338	106	13	151	20
503	10	13	70	3
913	18	10	167	2
5290	105	4	1051	18
5247	104	0	926	17
1852	37	0	322	8
5021	100	1	334	10
9863	197	15	923	17
3443	68	4	258	0
9672	193	19	1730	20
8205	164	11	1299	1
2078	41	1	383	8
6777	135	9	231	0
8188	163	9	887	12
7049	140	15	1021	10
4761	95	15	218	10
5987	119	11	336	3
6990	139	17	277	5
8547	170	12	216	2
5974	119	9	124	1
2794	55	4	387	3
8083	161	12	921	12
7704	154	18	696	15
8250	165	0	1418	20
5516	110	1	390	13
4907	98	13	755	1
2918	58	18	122	20
4498	89	11	329	8
2622	52	2	410	12
8260	165	1	1296	15
701	14	15	131	10
8607	172	1	321	7
3909	78	18	456	15
1662	33	8	224	3
2390	47	17	187	12
9780	195	17	1549	12
6954	139	13	241	3
6914	138	11	792	18
5380	107	8	941	6
7269	145	0	934	11
7124	142	20	709	15
5875	117	10	1154	12
3376	67	19	375	7
2776	55	20	56	6
3326	66	15	644	1
6898	137	15	1089	7
8142	162	19	291	13
6294	125	9	427	20
3581	71	9	92	1
3595	71	8	401	17
2121	42	15	55	6
7301	146	20	744	18
5926	118	15	438	16
7504	150	17	594	18
7239	144	6	762	14
7925	158	11	1185	5
8546	170	19	615	3
4741	94	2	922	17
1076	21	12	155	9
9535	190	1	1689	3
7919	158	3	977	15
7632	152	17	1109	8
3013	60	20	206	3
9996	199	1	1663	2
4254	85	16	188	18
4479	89	10	861	13
9401	188	16	512	1
9710	194	8	1697	17
8675	173	20	1717	11
8855	177	0	1538	9
340	6	19	22	8
8753	175	9	884	4
9459	189	9	1793	14
6468	129	14	1268	17
3338	66	12	302	7
8932	178	13	1459	5
4739	94	14	522	18
2720	54	0	180	7
5770	115	2	176	5
8368	167	19	1174	11
9094	181	7	808	6
3864	77	2	499	8
8929	178	0	1085	12
7887	157	1	1083	8
2533	50	10	64	20
5988	119	1	743	18
8643	172	10	1459	17
2403	48	2	334	15
5854	117	15	793	12
5188	103	11	159	19
6622	132	16	840	14
9794	195	10	198	8
1514	30	19	248	19
5355	107	19	735	9
6832	136	11	375	9
1096	21	16	182	10
8622	172	8	1504	1
1072	21	10	63	9
9613	192	8	1492	17
5451	109	11	764	7
3418	68	14	187	17
9207	184	12	1176	2
7799	155	3	1398	18
6434	128	2	1067	9
7353	147	4	1130	15
166	3	2	6	4
3303	66	9	469	20
9712	194	18	1781	0
1553	31	6	45	6
7031	140	3	1131	11
5292	105	16	178	16
8690	173	1	1023	16
9041	180	10	1722	1
9749	194	18	1872	0
7030	140	8	1217	20
108	2	10	15	16
1084	21	15	32	9
330	6	19	59	4
6681	133	2	1281	11
9709	194	0	1236	1
5520	110	4	563	19
2175	43	4	290	7
1238	24	13	226	15
8250	165	9	615	5
3536	70	16	329	13
535	10	0	92	10
9407	188	2	324	0
9434	188	11	628	6
1588	31	9	284	6
7261	145	15	448	5
4310	86	18	428	14
9911	198	9	837	20
6969	139	18	340	1
7513	150	8	1496	17
2603	52	15	77	2
4487	89	4	688	18
873	17	4	148	1
4115	82	17	505	10
8709	174	19	1663	18
5776	115	20	157	18
8727	174	4	1492	11
6542	130	12	1233	11
5949	118	4	231	8
8358	167	9	908	18
4328	86	7	801	11
3101	62	10	567	19
6432	128	8	838	5
9734	194	20	828	7
7269	145	4	722	13
9429	188	19	1516	8
6249	124	15	516	15
3707	74	17	376	4
4417	88	8	196	18
3135	62	0	366	11
3467	69	18	333	9
4842	96	8	629	9
2711	54	1	236	10
1960	39	17	215	18
3245	64	13	78	20
5273	105	18	373	10
1314	26	20	129	11
4639	92	4	758	1
9816	196	5	1139	19
5248	104	0	846	5
5633	112	3	1043	2
7152	143	2	1091	5
3256	65	1	647	0
9265	185	20	1836	13
415	8	4	26	12
8557	171	11	1361	6
8198	163	19	1046	12
8865	177	15	1135	12
3945	78	5	679	16
1468	29	0	32	8
954	19	19	111	3
5021	100	11	785	18
4407	88	19	111	9
6066	121	1	688	9
610	12	14	93	7
9934	198	2	896	12
8592	171	7	1681	14
3173	63	19	357	20
8476	169	9	598	1
2442	48	19	104	11
1441	28	11	223	6
462	9	18	43	17
1499	29	13	273	15
5918	118	15	204	12
8212	164	5	413	11
5636	112	1	497	15
6462	129	2	400	3
2794	55	13	231	5
5483	109	19	616	4
9302	186	11	1002	5
1299	25	0	252	14
7857	157	12	1409	14
9845	196	12	412	12
4007	80	17	489	5
6680	133	10	546	18
1405	28	19	200	14
5054	101	1	336	4
1815	36	11	199	9
7495	149	12	847	18
133	2	15	7	3
7107	142	10	1181	18
3772	75	17	753	11
743	14	8	115	17
1651	33	0	149	1
2548	50	20	58	9
9916	198	1	1831	7
522	10	11	89	4
2164	43	4	348	5
7240	144	6	1420	5
285	5	14	45	20
9487	189	3	913	13
4675	93	1	448	0
1015	20	16	41	1
4108	82	11	566	16
4957	99	7	546	11
571	11	12	112	7
894	17	3	55	3
583	11	1	80	10
6064	121	2	863	17
3068	61	10	234	1
8934	178	18	585	4
8885	177	17	981	20
6457	129	18	1051	13
7530	150	20	1069	1
5760	115	16	401	2
1725	34	6	52	17
6600	132	18	363	2
7820	156	11	1526	10
6568	131	7	1209	10
5906	118	6	787	1
2852	57	4	434	6
2362	47	5	354	11
1434	28	2	40	3
1519	30	4	262	1
3468	69	1	566	1
7203	144	3	703	1
8202	164	2	333	20
9379	187	17	1483	2
2506	50	9	246	19
5335	106	15	914	10
5180	103	15	340	0
4683	93	6	167	19
652	13	2	34	5
4675	93	0	189	16
5240	104	10	829	0
5957	119	6	445	10
4133	82	12	565	12
8771	175	9	790	19
6038	120	7	837	3
3958	79	4	686	14
2473	49	0	328	18
5736	114	19	983	6
1179	23	16	198	14
2725	54	14	422	4
7376	147	17	544	17
1590	31	7	176	4
1303	26	11	34	5
7446	148	9	844	6
6318	126	14	794	2
1699	33	3	74	11
5334	106	10	769	9
9626	192	8	788	20
4959	99	5	867	9
4411	88	9	428	18
4561	91	12	244	10
5222	104	3	267	15
5398	107	1	111	2
5301	106	13	303	6
6176	123	10	897	6
9110	182	18	811	18
3224	64	19	297	5
6630	132	10	331	5
245	4	8	29	11
3497	69	13	186	3
8469	169	11	1124	5
766	15	18	48	4
5985	119	7	863	9
9142	182	19	1553	5
2700	54	11	307	8
9528	190	8	840	15
7950	159	2	1190	9
1088	21	9	32	18
5364	107	6	580	13
1931	38	2	343	5
8759	175	7	1587	0
4073	81	7	811	16
344	6	5	34	0
1746	34	9	117	11
7092	141	13	718	2
9691	193	9	626	4
726	14	6	74	0
9118	182	14	1189	4
719	14	9	39	8
3906	78	14	465	20
9983	199	0	1192	4
3201	64	9	274	19
3576	71	10	579	15
6885	137	14	502	20
6249	124	5	219	18
264	5	13	41	8
3137	62	0	561	0
6884	137	5	1349	13
5767	115	19	307	16
9315	186	18	1601	18
1685	33	10	318	12
7737	154	5	910	8
8246	164	16	739	10
9848	196	19	988	0
2546	50	10	372	6
8528	170	12	1564	10
814	16	6	148	2
1528	30	16	299	10
7423	148	7	1230	7
2549	50	5	195	8
2307	46	19	426	15
8534	170	8	1403	15
3637	72	0	615	18
8613	172	13	1092	16
7335	146	17	821	13
6539	130	3	533	10
7454	149	11	1457	20
